date,participant,respmap,trial,block,trialID,isPrac,isStationary,walkSpeed,targOnset,targRT,toneAmp,tonePresent,targResponse,correctResponse,
2023-06-01,AH,L:Present R:absent,19,0,19,0,False,2,4.850379,5.504508,0.1816058,1,1,1
2023-06-01,AH,L:Present R:absent,20,1,0,0,False,2,4.850379,0.0110846,0.1816058,1,1,1
2023-06-01,AH,L:Present R:absent,20,1,0,0,False,2,2.128603,2.851494,0.1039805,1,1,1
2023-06-01,AH,L:Present R:absent,20,1,0,0,False,2,3.054132,3.707114,0.1335301,1,1,1
2023-06-01,AH,L:Present R:absent,20,1,0,0,False,2,3.97318,4.58562,0.1536873,1,1,1
2023-06-01,AH,L:Present R:absent,20,1,0,0,False,2,4.89555,5.551135,0.1100697,1,1,1
2023-06-01,AH,L:Present R:absent,21,1,1,0,False,2,4.89555,0.0110068,0.1100697,1,1,1
2023-06-01,AH,L:Present R:absent,21,1,1,0,False,2,2.053005,2.963506,0.133941,1,0,0
2023-06-01,AH,L:Present R:absent,21,1,1,0,False,2,2.974812,3.685415,0.1305283,0,0,1
2023-06-01,AH,L:Present R:absent,21,1,1,0,False,2,3.89592,4.487876,0.1511331,0,0,1
2023-06-01,AH,L:Present R:absent,21,1,1,0,False,2,4.807778,5.429138,0.1104027,1,1,1
2023-06-01,AH,L:Present R:absent,22,1,2,0,False,2,4.807778,0.0223452,0.1104027,1,1,1
2023-06-01,AH,L:Present R:absent,22,1,2,0,False,2,2.063734,2.697458,0.1049713,0,0,1
2023-06-01,AH,L:Present R:absent,22,1,2,0,False,2,2.976988,3.385098,0.1026746,1,0,0
2023-06-01,AH,L:Present R:absent,22,1,2,0,False,2,3.904176,4.832278,0.1026746,1,0,0
2023-06-01,AH,L:Present R:absent,22,1,2,0,False,2,3.904176,-10,0.1158693,1,-10,0
2023-06-01,AH,L:Present R:absent,22,1,2,0,False,2,4.832278,5.484634,0.1319581,1,1,1
2023-06-01,AH,L:Present R:absent,23,1,3,0,False,2,4.832278,0.0221439,0.1319581,1,1,1
2023-06-01,AH,L:Present R:absent,23,1,3,0,False,2,2.255579,2.961327,0.1724985,0,0,1
2023-06-01,AH,L:Present R:absent,23,1,3,0,False,2,3.175635,3.841119,0.1170753,0,0,1
2023-06-01,AH,L:Present R:absent,23,1,3,0,False,2,4.096014,4.693681,0.1675809,0,0,1
2023-06-01,AH,L:Present R:absent,23,1,3,0,False,2,5.017628,5.662175,0.113088,0,0,1
2023-06-01,AH,L:Present R:absent,24,1,4,0,False,2,5.017628,0.0222306,0.113088,0,0,1
2023-06-01,AH,L:Present R:absent,24,1,4,0,False,2,2.074823,2.663984,0.1310636,0,0,1
2023-06-01,AH,L:Present R:absent,24,1,4,0,False,2,2.996671,3.6304,0.1289088,1,1,1
2023-06-01,AH,L:Present R:absent,24,1,4,0,False,2,3.916822,4.674088,0.147211,0,0,1
2023-06-01,AH,L:Present R:absent,24,1,4,0,False,2,4.829538,5.562225,0.1520233,0,0,1
2023-06-01,AH,L:Present R:absent,25,1,5,0,False,2,4.829538,0.0223394,0.1520233,0,0,1
2023-06-01,AH,L:Present R:absent,25,1,5,0,False,2,2.253526,2.919584,0.09159927,0,0,1
2023-06-01,AH,L:Present R:absent,25,1,5,0,False,2,3.174395,3.829161,0.117423,1,1,1
2023-06-01,AH,L:Present R:absent,25,1,5,0,False,2,4.095495,4.673266,0.1350681,0,0,1
2023-06-01,AH,L:Present R:absent,26,1,6,0,False,2,4.095495,0.0224316,0.1350681,0,0,1
2023-06-01,AH,L:Present R:absent,26,1,6,0,False,2,2.152347,2.796641,0.1374561,0,0,1
2023-06-01,AH,L:Present R:absent,26,1,6,0,False,2,3.074115,3.682857,0.1218414,0,0,1
2023-06-01,AH,L:Present R:absent,26,1,6,0,False,2,3.996143,4.62723,0.1330551,1,1,1
2023-06-01,AH,L:Present R:absent,26,1,6,0,False,2,4.916998,5.651387,0.103751,1,1,1
2023-06-01,AH,L:Present R:absent,27,1,7,0,False,2,4.916998,0.0334634,0.103751,1,1,1
2023-06-01,AH,L:Present R:absent,27,1,7,0,False,2,2.319775,3.061828,0.1185807,0,0,1
2023-06-01,AH,L:Present R:absent,27,1,7,0,False,2,3.241467,3.883129,0.09720989,0,0,1
2023-06-01,AH,L:Present R:absent,27,1,7,0,False,2,4.162997,4.840233,0.06962625,0,0,1
2023-06-01,AH,L:Present R:absent,27,1,7,0,False,2,5.084547,5.676394,0.06776907,1,1,1
2023-06-01,AH,L:Present R:absent,28,1,8,0,False,2,5.084547,0.0219733,0.06776907,1,1,1
2023-06-01,AH,L:Present R:absent,28,1,8,0,False,2,2.119003,2.763815,0.1136165,1,0,0
2023-06-01,AH,L:Present R:absent,28,1,8,0,False,2,3.040577,3.640313,0.07200666,1,1,1
2023-06-01,AH,L:Present R:absent,28,1,8,0,False,2,3.962654,4.872105,0.06991719,1,1,1
2023-06-01,AH,L:Present R:absent,28,1,8,0,False,2,4.882746,5.728405,0.09260629,1,1,1
2023-06-01,AH,L:Present R:absent,29,1,9,0,False,2,4.882746,0.0224455,0.09260629,1,1,1
2023-06-01,AH,L:Present R:absent,29,1,9,0,False,2,2.264167,3.097144,0.08807127,1,1,1
2023-06-01,AH,L:Present R:absent,29,1,9,0,False,2,3.185367,3.940324,0.1039088,0,0,1
2023-06-01,AH,L:Present R:absent,29,1,9,0,False,2,4.107201,-10,0.0840653,0,-10,0
2023-06-01,AH,L:Present R:absent,29,1,9,0,False,2,5.028354,5.287303,0.06345434,0,1,0
2023-06-01,AH,L:Present R:absent,30,1,10,0,False,2,5.028354,0.0223755,0.06345434,0,1,0
2023-06-01,AH,L:Present R:absent,30,1,10,0,False,2,2.297151,2.994986,0.07586737,0,0,1
2023-06-01,AH,L:Present R:absent,30,1,10,0,False,2,3.208794,3.785442,0.09216326,0,0,1
2023-06-01,AH,L:Present R:absent,30,1,10,0,False,2,4.129741,4.729376,0.1023404,0,0,1
2023-06-01,AH,L:Present R:absent,30,1,10,0,False,2,5.049222,5.67325,0.08868654,0,0,1
2023-06-01,AH,L:Present R:absent,31,1,11,0,False,2,5.049222,0.0218834,0.08868654,0,0,1
2023-06-01,AH,L:Present R:absent,31,1,11,0,False,2,2.085287,2.751368,0.08522602,0,0,1
2023-06-01,AH,L:Present R:absent,31,1,11,0,False,2,3.005753,3.606851,0.1069309,0,0,1
2023-06-01,AH,L:Present R:absent,31,1,11,0,False,2,3.918415,4.572938,0.09344874,1,1,1
2023-06-01,AH,L:Present R:absent,32,1,12,0,False,2,3.918415,0.0222493,0.09344874,1,1,1
2023-06-01,AH,L:Present R:absent,32,1,12,0,False,2,2.406498,2.998877,0.06652346,0,0,1
2023-06-01,AH,L:Present R:absent,32,1,12,0,False,2,4.251917,5.149469,0.05339767,1,0,0
2023-06-01,AH,L:Present R:absent,32,1,12,0,False,2,5.172366,5.905814,0.06983426,1,0,0
2023-06-01,AH,L:Present R:absent,33,1,13,0,False,2,5.172366,0.0111502,0.06983426,1,0,0
2023-06-01,AH,L:Present R:absent,33,1,13,0,False,2,2.273344,3.116933,0.06866068,1,1,1
2023-06-01,AH,L:Present R:absent,33,1,13,0,False,2,3.19432,3.874936,0.06689287,0,0,1
2023-06-01,AH,L:Present R:absent,33,1,13,0,False,2,4.105618,4.806697,0.1053572,1,1,1
2023-06-01,AH,L:Present R:absent,33,1,13,0,False,2,5.018843,5.873433,0.06365338,0,0,1
2023-06-01,AH,L:Present R:absent,34,1,14,0,False,2,5.018843,0.0446022,0.06365338,0,0,1
2023-06-01,AH,L:Present R:absent,34,1,14,0,False,2,2.307478,2.929613,0.09395554,1,0,0
2023-06-01,AH,L:Present R:absent,34,1,14,0,False,2,3.229885,4.050848,0.111358,1,1,1
2023-06-01,AH,L:Present R:absent,34,1,14,0,False,2,4.1523,4.893604,0.08705476,0,0,1
2023-06-01,AH,L:Present R:absent,34,1,14,0,False,2,5.073197,5.754142,0.07447526,0,0,1
2023-06-01,AH,L:Present R:absent,35,1,15,0,False,2,5.073197,0.0221184,0.07447526,0,0,1
2023-06-01,AH,L:Present R:absent,35,1,15,0,False,2,2.231292,2.994245,0.07128978,1,1,1
2023-06-01,AH,L:Present R:absent,35,1,15,0,False,2,3.149915,3.841106,0.09672378,0,0,1
2023-06-01,AH,L:Present R:absent,35,1,15,0,False,2,4.062502,4.68555,0.05734864,1,0,0
2023-06-01,AH,L:Present R:absent,35,1,15,0,False,2,4.974021,5.548807,0.1050884,1,1,1
2023-06-01,AH,L:Present R:absent,36,1,16,0,False,2,4.974021,0.0114706,0.1050884,1,1,1
2023-06-01,AH,L:Present R:absent,36,1,16,0,False,2,2.331263,3.19742,0.09590901,1,1,1
2023-06-01,AH,L:Present R:absent,36,1,16,0,False,2,3.252652,3.974639,0.05709935,1,1,1
2023-06-01,AH,L:Present R:absent,36,1,16,0,False,2,4.1742,4.763823,0.0923477,0,0,1
2023-06-01,AH,L:Present R:absent,36,1,16,0,False,2,5.095785,5.751972,0.09087437,0,0,1
2023-06-01,AH,L:Present R:absent,37,1,17,0,False,2,5.095785,0.0221762,0.09087437,0,0,1
2023-06-01,AH,L:Present R:absent,37,1,17,0,False,2,2.328464,-10,0.08252149,0,-10,0
2023-06-01,AH,L:Present R:absent,37,1,17,0,False,2,3.240599,3.518261,0.09818241,1,0,0
2023-06-01,AH,L:Present R:absent,37,1,17,0,False,2,4.16225,4.628313,0.06226297,1,0,0
2023-06-01,AH,L:Present R:absent,37,1,17,0,False,2,5.072034,5.650291,0.1082671,1,0,0
2023-06-01,AH,L:Present R:absent,38,1,18,0,False,2,5.072034,0.0223764,0.1082671,1,0,0
2023-06-01,AH,L:Present R:absent,38,1,18,0,False,2,2.296031,3.162322,0.1141381,1,1,1
2023-06-01,AH,L:Present R:absent,38,1,18,0,False,2,3.218201,4.005312,0.1122883,1,1,1
2023-06-01,AH,L:Present R:absent,38,1,18,0,False,2,4.139549,4.670928,0.07393494,0,0,1
2023-06-01,AH,L:Present R:absent,38,1,18,0,False,2,5.060566,5.597091,0.1091026,0,0,1
2023-06-01,AH,L:Present R:absent,39,1,19,0,False,2,5.060566,0.0332218,0.1091026,0,0,1
2023-06-01,AH,L:Present R:absent,39,1,19,0,False,2,2.197615,2.805742,0.08062251,0,0,1
2023-06-01,AH,L:Present R:absent,39,1,19,0,False,2,3.118963,3.662887,0.06912473,1,0,0
2023-06-01,AH,L:Present R:absent,39,1,19,0,False,2,4.040944,4.540819,0.1039903,1,1,1
2023-06-01,AH,L:Present R:absent,39,1,19,0,False,2,4.962774,5.641076,0.0767432,1,1,1
2023-06-01,AH,L:Present R:absent,40,2,0,0,False,2,4.962774,0.0220849,0.0767432,1,1,1
2023-06-01,AH,L:Present R:absent,40,2,0,0,False,2,2.407333,3.215964,0.07893782,1,1,1
