date,participant,respmap,trial,block,trialID,isPrac,isStationary,walkSpeed,targOnset,targRT,toneAmp,tonePresent,targResponse,correctResponse,
2023-06-01,JH,L:Present R:absent,24,1,4,0,False,1,5.851433,6.337666,0.2836016,0,0,1
2023-06-01,JH,L:Present R:absent,24,1,4,0,False,1,6.999184,7.748171,0.2612866,0,0,1
2023-06-01,JH,L:Present R:absent,24,1,4,0,False,1,8.282944,8.857351,0.2795646,0,0,1
2023-06-01,JH,L:Present R:absent,24,1,4,0,False,1,9.560427,-10,0.2775182,0,-10,0
2023-06-01,JH,L:Present R:absent,24,1,4,0,False,1,9.560427,10.61474,0.2775182,0,-10,0
2023-06-01,JH,L:Present R:absent,25,1,5,0,False,1,9.560427,0.0221621,0.2775182,0,-10,0
2023-06-01,JH,L:Present R:absent,25,1,5,0,False,1,2.16153,3.062222,0.2338383,0,0,1
2023-06-01,JH,L:Present R:absent,25,1,5,0,False,1,3.073884,3.685025,0.2929204,1,1,1
2023-06-01,JH,L:Present R:absent,25,1,5,0,False,1,3.995355,4.605902,0.256786,0,0,1
2023-06-01,JH,L:Present R:absent,25,1,5,0,False,1,4.915674,5.41715,0.2353931,0,0,1
2023-06-01,JH,L:Present R:absent,25,1,5,0,False,1,5.826335,6.30415,0.2335835,0,0,1
2023-06-01,JH,L:Present R:absent,25,1,5,0,False,1,6.742168,7.283751,0.2801649,1,1,1
2023-06-01,JH,L:Present R:absent,25,1,5,0,False,1,7.803683,8.470155,0.2270091,0,0,1
2023-06-01,JH,L:Present R:absent,25,1,5,0,False,1,8.827571,9.448513,0.2719507,1,1,1
2023-06-01,JH,L:Present R:absent,26,1,6,0,False,1,8.827571,0.03351,0.2719507,1,1,1
2023-06-01,JH,L:Present R:absent,26,1,6,0,False,1,2.052537,2.873146,0.1984265,1,0,0
2023-06-01,JH,L:Present R:absent,26,1,6,0,False,1,2.97283,3.641149,0.2179937,1,0,0
2023-06-01,JH,L:Present R:absent,26,1,6,0,False,1,3.884073,4.499647,0.2754458,1,1,1
2023-06-01,JH,L:Present R:absent,26,1,6,0,False,1,4.809783,5.373531,0.2880248,0,0,1
2023-06-01,JH,L:Present R:absent,26,1,6,0,False,1,5.849391,6.47266,0.2236791,1,1,1
2023-06-01,JH,L:Present R:absent,26,1,6,0,False,1,7.138006,7.938251,0.2723127,0,0,1
2023-06-01,JH,L:Present R:absent,26,1,6,0,False,1,8.305041,8.983357,0.2793293,1,1,1
2023-06-01,JH,L:Present R:absent,26,1,6,0,False,1,9.513652,10.30297,0.2655649,0,0,1
2023-06-01,JH,L:Present R:absent,27,1,7,0,False,1,9.513652,0.0106486,0.2655649,0,0,1
2023-06-01,JH,L:Present R:absent,27,1,7,0,False,1,2.284321,3.054115,0.2116522,0,0,1
2023-06-01,JH,L:Present R:absent,27,1,7,0,False,1,3.204151,3.750795,0.2605259,0,0,1
2023-06-01,JH,L:Present R:absent,27,1,7,0,False,1,4.117954,4.703726,0.2169715,1,1,1
2023-06-01,JH,L:Present R:absent,27,1,7,0,False,1,5.037505,5.870234,0.1967709,1,1,1
2023-06-01,JH,L:Present R:absent,27,1,7,0,False,1,5.959482,6.581169,0.2096062,0,0,1
2023-06-01,JH,L:Present R:absent,27,1,7,0,False,1,6.880731,7.382558,0.2564517,1,1,1
2023-06-01,JH,L:Present R:absent,27,1,7,0,False,1,7.949296,8.547112,0.2440383,1,1,1
2023-06-01,JH,L:Present R:absent,27,1,7,0,False,1,9.148819,9.847931,0.2321009,0,0,1
2023-06-01,JH,L:Present R:absent,28,1,8,0,False,1,9.148819,0.0443477,0.2321009,0,0,1
2023-06-01,JH,L:Present R:absent,28,1,8,0,False,1,2.283819,3.12925,0.2442685,0,0,1
2023-06-01,JH,L:Present R:absent,28,1,8,0,False,1,3.195299,3.785267,0.1885754,0,0,1
2023-06-01,JH,L:Present R:absent,28,1,8,0,False,1,4.120803,4.742696,0.1869613,1,1,1
2023-06-01,JH,L:Present R:absent,28,1,8,0,False,1,5.049125,5.56144,0.1760429,1,1,1
2023-06-01,JH,L:Present R:absent,28,1,8,0,False,1,5.983081,6.608773,0.2181115,0,0,1
2023-06-01,JH,L:Present R:absent,28,1,8,0,False,1,7.071187,7.704775,0.2013335,0,0,1
2023-06-01,JH,L:Present R:absent,28,1,8,0,False,1,8.21442,-10,0.214665,0,-10,0
2023-06-01,JH,L:Present R:absent,28,1,8,0,False,1,8.21442,9.215214,0.214665,0,-10,0
2023-06-01,JH,L:Present R:absent,28,1,8,0,False,1,9.24671,-10,0.1942608,0,-10,0
2023-06-01,JH,L:Present R:absent,28,1,8,0,False,1,9.24671,10.24775,0.1942608,0,-10,0
2023-06-01,JH,L:Present R:absent,29,1,9,0,False,1,9.24671,0.0110244,0.1942608,0,-10,0
2023-06-01,JH,L:Present R:absent,29,1,9,0,False,1,2.140162,2.883303,0.2147109,0,0,1
2023-06-01,JH,L:Present R:absent,29,1,9,0,False,1,3.06955,3.605015,0.2133741,0,0,1
2023-06-01,JH,L:Present R:absent,29,1,9,0,False,1,3.984135,4.632957,0.1967433,0,0,1
2023-06-01,JH,L:Present R:absent,29,1,9,0,False,1,4.9053,5.4726,0.2487782,0,0,1
2023-06-01,JH,L:Present R:absent,29,1,9,0,False,1,6.039065,6.616242,0.2473061,1,1,1
2023-06-01,JH,L:Present R:absent,29,1,9,0,False,1,7.148421,7.793239,0.1912784,1,1,1
2023-06-01,JH,L:Present R:absent,29,1,9,0,False,1,8.380054,9.300596,0.1912784,1,1,1
2023-06-01,JH,L:Present R:absent,29,1,9,0,False,1,8.380054,-10,0.2291583,1,-10,0
2023-06-01,JH,L:Present R:absent,29,1,9,0,False,1,9.624796,10.43653,0.2033508,1,1,1
2023-06-01,JH,L:Present R:absent,30,1,10,0,False,1,9.624796,0.0331149,0.2033508,1,1,1
2023-06-01,JH,L:Present R:absent,30,1,10,0,False,1,2.373719,3.073201,0.2333441,1,1,1
2023-06-01,JH,L:Present R:absent,30,1,10,0,False,1,3.295595,3.917875,0.2371089,1,1,1
2023-06-01,JH,L:Present R:absent,30,1,10,0,False,1,4.216931,4.848897,0.226995,0,0,1
2023-06-01,JH,L:Present R:absent,30,1,10,0,False,1,5.13931,5.725444,0.1913868,1,1,1
2023-06-01,JH,L:Present R:absent,30,1,10,0,False,1,6.060572,6.748496,0.2363631,0,0,1
2023-06-01,JH,L:Present R:absent,30,1,10,0,False,1,6.970275,7.725214,0.2282784,0,0,1
2023-06-01,JH,L:Present R:absent,30,1,10,0,False,1,8.003434,8.637853,0.220216,1,1,1
2023-06-01,JH,L:Present R:absent,30,1,10,0,False,1,9.214679,9.847625,0.1905849,0,0,1
2023-06-01,JH,L:Present R:absent,31,1,11,0,False,1,9.214679,0.0434792,0.1905849,0,0,1
2023-06-01,JH,L:Present R:absent,31,1,11,0,False,1,2.2228,3.074327,0.2000111,1,1,1
2023-06-01,JH,L:Present R:absent,31,1,11,0,False,1,3.150118,3.893823,0.2234876,1,1,1
2023-06-01,JH,L:Present R:absent,31,1,11,0,False,1,4.995021,5.705115,0.2141511,1,1,1
2023-06-01,JH,L:Present R:absent,31,1,11,0,False,1,5.9168,-10,0.1922466,1,-10,0
2023-06-01,JH,L:Present R:absent,31,1,11,0,False,1,6.836164,7.041142,0.2194651,0,0,1
2023-06-01,JH,L:Present R:absent,31,1,11,0,False,1,8.726252,9.537807,0.179919,1,1,1
2023-06-01,JH,L:Present R:absent,32,1,12,0,False,1,8.726252,0.0110979,0.179919,1,1,1
2023-06-01,JH,L:Present R:absent,32,1,12,0,False,1,3.038628,3.940604,0.1627074,1,1,1
2023-06-01,JH,L:Present R:absent,32,1,12,0,False,1,3.951557,4.828116,0.2103261,0,0,1
2023-06-01,JH,L:Present R:absent,32,1,12,0,False,1,4.872506,5.451183,0.1655076,1,1,1
2023-06-01,JH,L:Present R:absent,32,1,12,0,False,1,6.015388,6.694947,0.1694597,0,0,1
2023-06-01,JH,L:Present R:absent,32,1,12,0,False,1,7.314947,7.969958,0.2052936,1,1,1
2023-06-01,JH,L:Present R:absent,32,1,12,0,False,1,8.549494,9.261571,0.2027493,1,1,1
2023-06-01,JH,L:Present R:absent,32,1,12,0,False,1,9.860351,10.57063,0.1880813,0,0,1
2023-06-01,JH,L:Present R:absent,33,1,13,0,False,1,9.860351,0.0333278,0.1880813,0,0,1
2023-06-01,JH,L:Present R:absent,33,1,13,0,False,1,2.154998,3.082822,0.1880813,0,0,1
2023-06-01,JH,L:Present R:absent,33,1,13,0,False,1,2.154998,-10,0.1710886,0,-10,0
2023-06-01,JH,L:Present R:absent,33,1,13,0,False,1,3.082822,3.671494,0.201959,1,1,1
2023-06-01,JH,L:Present R:absent,33,1,13,0,False,1,3.996688,4.571856,0.175727,0,0,1
2023-06-01,JH,L:Present R:absent,33,1,13,0,False,1,4.916147,5.515599,0.1745192,1,1,1
2023-06-01,JH,L:Present R:absent,33,1,13,0,False,1,5.949492,6.507081,0.1545582,0,0,1
2023-06-01,JH,L:Present R:absent,33,1,13,0,False,1,7.280692,7.949123,0.1888824,1,1,1
2023-06-01,JH,L:Present R:absent,33,1,13,0,False,1,8.271389,8.938396,0.1453981,0,0,1
2023-06-01,JH,L:Present R:absent,33,1,13,0,False,1,9.392087,9.992916,0.1853807,1,1,1
2023-06-01,JH,L:Present R:absent,34,1,14,0,False,1,9.392087,0.0333525,0.1853807,1,1,1
2023-06-01,JH,L:Present R:absent,34,1,14,0,False,1,2.385193,3.184461,0.1467706,0,0,1
2023-06-01,JH,L:Present R:absent,34,1,14,0,False,1,3.306636,3.893665,0.1806636,0,0,1
2023-06-01,JH,L:Present R:absent,34,1,14,0,False,1,4.216192,4.739044,0.1735535,0,0,1
2023-06-01,JH,L:Present R:absent,34,1,14,0,False,1,5.137969,5.672246,0.1371075,0,0,1
2023-06-01,JH,L:Present R:absent,34,1,14,0,False,1,6.069093,6.638051,0.1710194,0,0,1
2023-06-01,JH,L:Present R:absent,34,1,14,0,False,1,7.194255,7.86059,0.1345064,0,0,1
2023-06-01,JH,L:Present R:absent,34,1,14,0,False,1,8.21596,8.836079,0.1743203,0,0,1
2023-06-01,JH,L:Present R:absent,34,1,14,0,False,1,9.259757,9.962377,0.1789026,1,1,1
2023-06-01,JH,L:Present R:absent,35,1,15,0,False,1,9.259757,0.0334563,0.1789026,1,1,1
2023-06-01,JH,L:Present R:absent,35,1,15,0,False,1,2.350591,3.006968,0.151127,1,1,1
2023-06-01,JH,L:Present R:absent,35,1,15,0,False,1,3.262429,3.89396,0.1374033,0,0,1
2023-06-01,JH,L:Present R:absent,35,1,15,0,False,1,4.173387,4.85115,0.1593143,0,0,1
2023-06-01,JH,L:Present R:absent,35,1,15,0,False,1,5.101285,5.721169,0.1288734,0,0,1
2023-06-01,JH,L:Present R:absent,35,1,15,0,False,1,6.026273,6.627588,0.1682831,0,0,1
2023-06-01,JH,L:Present R:absent,35,1,15,0,False,1,6.95759,7.603989,0.126097,1,1,1
2023-06-01,JH,L:Present R:absent,35,1,15,0,False,1,7.87171,8.438644,0.1415108,0,0,1
2023-06-01,JH,L:Present R:absent,35,1,15,0,False,1,8.891706,9.53515,0.1575994,0,0,1
2023-06-01,JH,L:Present R:absent,36,1,16,0,False,1,8.891706,0.0332856,0.1575994,0,0,1
2023-06-01,JH,L:Present R:absent,36,1,16,0,False,1,2.129666,3.007015,0.1606402,0,0,1
2023-06-01,JH,L:Present R:absent,36,1,16,0,False,1,3.046942,3.684242,0.1475238,0,0,1
2023-06-01,JH,L:Present R:absent,36,1,16,0,False,1,4.902785,5.531751,0.1519335,1,1,1
2023-06-01,JH,L:Present R:absent,36,1,16,0,False,1,5.816482,6.416333,0.1497308,0,0,1
2023-06-01,JH,L:Present R:absent,36,1,16,0,False,1,6.871888,7.61524,0.1541086,1,1,1
2023-06-01,JH,L:Present R:absent,36,1,16,0,False,1,7.892809,8.604563,0.1518893,0,0,1
2023-06-01,JH,L:Present R:absent,36,1,16,0,False,1,9.148715,9.729582,0.1445777,0,0,1
2023-06-01,JH,L:Present R:absent,37,1,17,0,False,1,9.148715,0.0336507,0.1445777,0,0,1
2023-06-01,JH,L:Present R:absent,37,1,17,0,False,1,2.204277,3.062041,0.1356984,0,0,1
2023-06-01,JH,L:Present R:absent,37,1,17,0,False,1,3.117344,3.740034,0.1049168,0,0,1
2023-06-01,JH,L:Present R:absent,37,1,17,0,False,1,4.03883,4.693243,0.1033078,1,1,1
2023-06-01,JH,L:Present R:absent,37,1,17,0,False,1,4.960498,5.561877,0.09533061,0,0,1
2023-06-01,JH,L:Present R:absent,37,1,17,0,False,1,5.87269,6.72746,0.1404392,0,0,1
2023-06-01,JH,L:Present R:absent,37,1,17,0,False,1,6.794288,7.416297,0.1036936,0,0,1
